,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW19,GW20,GW21,GW22,GW23,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
2068,115,Carlos,Baleba,Brighton,MID,50,3,1.75,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.4375,0.2188,0.175,0.1346,0.1094
2086,116,Valentín,Barco,Brighton,DEF,40,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.0,0.0,0.0,0.0,0.0
2104,117,Facundo,Buonanotte,Leicester,MID,49,1,0.75,18,MCI (H),AVL (A),CRY (H),FUL (H),TOT (A),3,4,2,4,3,3,7,9,13,16,0.25,0.1071,0.0833,0.0577,0.0469
2122,118,Amario,Cozier-Duberry,Brighton,MID,45,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2140,119,Mahmoud,Dahoud,Brighton,MID,49,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2158,120,Lewis,Dunk,Brighton,DEF,44,6,3.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.75,0.3333,0.2727,0.2143,0.1875
2176,121,Julio,Enciso,Brighton,MID,54,3,1.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.3125,0.1562,0.125,0.0962,0.0781
2194,122,Pervis,Estupiñan,Brighton,DEF,51,6,3.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.8125,0.3611,0.2955,0.2321,0.2031
2212,123,Evan,Ferguson,Brighton,FWD,55,0,1.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.25,0.125,0.1,0.0769,0.0625
2230,124,Billy,Gilmour,Brighton,MID,50,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2248,125,Pascal,Gross,Brighton,MID,65,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2266,126,Jack,Hinshelwood,Brighton,MID,49,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2284,127,Ibrahim,I.Osman,Brighton,MID,50,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2302,128,Igor Julio,Igor,Brighton,DEF,44,0,0.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.0625,0.0278,0.0227,0.0179,0.0156
2320,129,João Pedro,João Pedro,Brighton,FWD,58,2,2.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.5,0.25,0.2,0.1538,0.125
2338,130,Kacper,Kozlowski,Brighton,MID,45,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2356,131,Tariq,Lamptey,Brighton,DEF,44,0,2.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.5625,0.25,0.2045,0.1607,0.1406
2374,132,Solly,March,Brighton,MID,65,1,0.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0625,0.0312,0.025,0.0192,0.0156
2392,133,Adrian,Mazilu,Brighton,MID,45,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2410,134,James,Milner,Brighton,MID,50,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2428,135,Yankuba,Minteh,Brighton,MID,51,1,2.5,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.625,0.3125,0.25,0.1923,0.1562
2446,136,Mitoma,Mitoma,Brighton,MID,65,3,2.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.5625,0.2812,0.225,0.1731,0.1406
2464,137,Jakub,Moder,Brighton,MID,44,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2482,138,Mark,O’Mahony,Brighton,FWD,45,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2500,139,Odeluga,Offiah,Brighton,DEF,40,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.0,0.0,0.0,0.0,0.0
2518,140,Cameron,Peupion,Brighton,MID,44,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2536,141,Jeremy,Sarmiento,Brighton,MID,49,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2554,142,Jason,Steele,Brighton,GK,42,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.0,0.0,0.0,0.0,0.0
2572,143,Deniz,Undav,Brighton,FWD,55,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
2590,144,Jan Paul,Van Hecke,Brighton,DEF,45,9,3.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.8125,0.3611,0.2955,0.2321,0.2031
2608,145,Joël,Veltman,Brighton,DEF,45,8,2.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.5625,0.25,0.2045,0.1607,0.1406
2626,146,Bart,Verbruggen,Brighton,GK,45,9,3.5,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.875,0.3889,0.3182,0.25,0.2188
2644,147,Adam,Webster,Brighton,DEF,43,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.0,0.0,0.0,0.0,0.0
2662,148,Danny,Welbeck,Brighton,FWD,56,0,0.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0625,0.0312,0.025,0.0192,0.0156
2680,149,Mats,Wieffer,Brighton,MID,47,0,3.25,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.8125,0.4062,0.325,0.25,0.2031
2698,150,Andrey,Andrey Santos,Chelsea,MID,45,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
2716,151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
2734,152,Kepa,Arrizabalaga,Bournemouth,GK,45,8,5.5,18,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),3,2,4,4,3,3,5,9,13,16,1.8333,1.1,0.6111,0.4231,0.3438
2752,153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0.25,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.125,0.0625,0.0357,0.0278,0.0179
2770,154,Lucas,Bergström,Chelsea,GK,39,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
2788,155,Marcus,Bettinelli,Chelsea,GK,39,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
2806,156,Armando,Broja,Everton,FWD,54,1,0.75,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.25,0.0938,0.075,0.0536,0.0441
2824,157,Moisés,Caicedo,Chelsea,MID,49,2,3.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,1.5,0.5,0.3,0.2308,0.1875
2842,158,Cesare,Casadei,Chelsea,MID,44,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
2860,159,Trevoh,Chalobah,Crystal Palace,DEF,44,6,4.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,2.0,0.5714,0.4,0.3077,0.2667
2878,160,Ben,Chilwell,Chelsea,DEF,47,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
2896,161,Carney,Chukwuemeka,Chelsea,MID,48,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
2914,162,Levi,Colwill,Chelsea,DEF,46,4,3.25,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,1.625,0.8125,0.4643,0.3611,0.2321
2932,163,Marc,Cucurella,Chelsea,DEF,52,1,2.5,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,1.25,0.625,0.3571,0.2778,0.1786
2950,164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
2968,165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
2986,166,Kiernan,Dewsbury-Hall,Chelsea,MID,55,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
3004,167,Axel,Disasi,Chelsea,DEF,42,0,1.25,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.625,0.3125,0.1786,0.1389,0.0893
3022,168,Enzo,Enzo,Chelsea,MID,51,2,4.75,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,2.375,0.7917,0.475,0.3654,0.2969
3040,169,Conor,Gallagher,Chelsea,MID,59,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
3058,170,Alfie,Gilchrist,Chelsea,DEF,40,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
3076,171,Malo,Gusto,Chelsea,DEF,49,1,2.5,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,1.25,0.625,0.3571,0.2778,0.1786
3094,172,Reece,James,Chelsea,DEF,48,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
3112,173,Omari,Kellyman,Chelsea,MID,44,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
3130,174,Roméo,Lavia,Chelsea,MID,45,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
3148,175,Romelu,Lukaku,Chelsea,FWD,63,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
3166,176,Malang,M.Sarr,Chelsea,DEF,45,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
3184,177,Noni,Madueke,Chelsea,MID,63,0,2.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,1.0,0.3333,0.2,0.1538,0.125
3202,178,Marc,Marc Guiu,Chelsea,FWD,47,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
3220,179,Mykhailo,Mudryk,Chelsea,MID,62,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.0,0.0,0.0,0.0,0.0
3238,180,Nicolas,N.Jackson,Chelsea,FWD,83,2,3.75,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,1.875,0.625,0.375,0.2885,0.2344
3256,181,Christopher,Nkunku,Chelsea,MID,58,1,1.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.5,0.1667,0.1,0.0769,0.0625
3274,182,Cole,Palmer,Chelsea,MID,113,10,8.5,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,4.25,1.4167,0.85,0.6538,0.5312
3292,183,Đorđe,Petrović,Chelsea,GK,44,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
3310,184,Renato,Renato Veiga,Chelsea,MID,45,0,0.25,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.125,0.0417,0.025,0.0192,0.0156
3328,185,Robert,Sánchez,Chelsea,GK,48,2,3.5,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,1.75,0.875,0.5,0.3889,0.25
3346,186,Raheem,Sterling,Arsenal,MID,67,0,0.0,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,4,2,2,2,5,9,11,13,0.0,0.0,0.0,0.0,0.0
3364,187,Tosin,Tosin,Chelsea,DEF,42,1,3.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,1.5,0.75,0.4286,0.3333,0.2143
3382,188,Lesley,Ugochukwu,Southampton,MID,45,2,0.5,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.125,0.0833,0.0556,0.0385,0.0312
3400,189,Wesley,W.Fofana,Chelsea,DEF,44,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
3418,190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
3436,191,Joachim,Andersen,Fulham,DEF,42,1,0.25,18,BOU (H),IPS (H),WHU (A),LEI (A),MUN (H),3,2,3,3,2,3,5,8,11,13,0.0833,0.05,0.0312,0.0227,0.0192
3454,192,Jordan,J.Ayew,Leicester,MID,52,7,2.75,18,MCI (H),AVL (A),CRY (H),FUL (H),TOT (A),3,4,2,4,3,3,7,9,13,16,0.9167,0.3929,0.3056,0.2115,0.1719
3472,193,Cheick,C.Doucouré,Crystal Palace,MID,49,1,0.75,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.375,0.15,0.1071,0.0833,0.0682
3490,194,Chris,C.Richards,Crystal Palace,DEF,44,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,0.0,0.0,0.0,0.0,0.0
3508,195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,0.0,0.0,0.0,0.0,0.0
3526,196,Nathaniel,Clyne,Crystal Palace,DEF,43,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,0.0,0.0,0.0,0.0,0.0
3544,197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
3562,198,Odsonne,Edouard,Leicester,FWD,51,0,0.0,18,MCI (H),AVL (A),CRY (H),FUL (H),TOT (A),3,4,2,4,3,3,7,9,13,16,0.0,0.0,0.0,0.0,0.0
3580,199,Eberechi,Eze,Crystal Palace,MID,66,2,1.25,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.625,0.25,0.1786,0.1389,0.1136
3598,200,Marc,Guéhi,Crystal Palace,DEF,45,7,1.5,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,0.75,0.2143,0.15,0.1154,0.1
3616,201,Dean,Henderson,Crystal Palace,GK,44,7,2.5,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,1.25,0.3571,0.25,0.1923,0.1667
3634,202,Rob,Holding,Crystal Palace,DEF,43,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,0.0,0.0,0.0,0.0,0.0
3652,203,Will,Hughes,Crystal Palace,MID,49,1,4.25,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,2.125,0.85,0.6071,0.4722,0.3864
3670,204,Sam,Johnstone,Wolves,GK,43,0,0.5,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.1,0.0625,0.0417,0.0312,0.0238
3688,205,Daichi,Kamada,Crystal Palace,MID,51,1,1.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.5,0.2,0.1429,0.1111,0.0909
3706,206,Jefferson,Lerma,Crystal Palace,MID,48,3,2.25,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,1.125,0.45,0.3214,0.25,0.2045
3724,207,Jean-Philippe,Mateta,Crystal Palace,FWD,72,2,1.75,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.875,0.35,0.25,0.1944,0.1591
3742,208,Matheus,M.França,Crystal Palace,MID,44,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
3760,209,Remi,Matthews,Crystal Palace,GK,39,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,0.0,0.0,0.0,0.0,0.0
3778,210,Tyrick,Mitchell,Crystal Palace,DEF,48,7,5.5,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,2.75,0.7857,0.55,0.4231,0.3667
3796,211,Daniel,Muñoz,Crystal Palace,DEF,47,6,3.5,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,1.75,0.5,0.35,0.2692,0.2333
3814,212,David,Ozoh,Crystal Palace,MID,45,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
3832,213,Jesurun,Rak-Sakyi,Crystal Palace,MID,45,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
3850,214,Jeffrey,Schlupp,Crystal Palace,MID,47,0,0.25,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.125,0.05,0.0357,0.0278,0.0227
3868,215,Joel,Ward,Crystal Palace,DEF,43,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,0.0,0.0,0.0,0.0,0.0
3886,216,Adam,Wharton,Crystal Palace,MID,47,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
3904,217,Abdoulaye,A.Doucoure,Everton,MID,51,2,2.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.8333,0.3125,0.25,0.1786,0.1471
3922,218,Norberto Bercique,Beto,Everton,FWD,50,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.1667,0.0625,0.05,0.0357,0.0294
3940,219,Jarrad,Branthwaite,Everton,DEF,48,1,3.75,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,3,4,3,4,3,6,10,13,17,1.25,0.625,0.375,0.2885,0.2206
3958,220,Dominic,Calvert-Lewin,Everton,FWD,54,2,2.0,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.6667,0.25,0.2,0.1429,0.1176
3976,221,Séamus,Coleman,Everton,DEF,43,1,1.0,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,3,4,3,4,3,6,10,13,17,0.3333,0.1667,0.1,0.0769,0.0588
3994,222,Idrissa,Gana,Everton,MID,48,2,2.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.8333,0.3125,0.25,0.1786,0.1471
4012,223,James,Garner,Everton,MID,49,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.1667,0.0625,0.05,0.0357,0.0294
4030,224,Jack,Harrison,Everton,MID,52,2,2.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.8333,0.3125,0.25,0.1786,0.1471
4048,225,Mason,Holgate,Everton,DEF,40,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,3,4,3,4,3,6,10,13,17,0.1667,0.0833,0.05,0.0385,0.0294
4066,226,Tim,Iroegbunam,Everton,MID,44,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.1667,0.0625,0.05,0.0357,0.0294
4084,227,João,J.Virginia,Everton,GK,39,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,3,4,3,4,3,6,10,13,17,0.1667,0.0833,0.05,0.0385,0.0294
4102,228,Michael,Keane,Everton,DEF,41,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,3,4,3,4,3,6,10,13,17,0.1667,0.0833,0.05,0.0385,0.0294
4120,229,Neal,Maupay,Everton,FWD,49,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.1667,0.0625,0.05,0.0357,0.0294
