,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW19,GW20,GW21,GW22,GW23,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
6190,344,Scott,Carson,Man City,GK,40,0,0.0,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.0,0.0,0.0,0.0,0.0
6208,345,Kevin,De Bruyne,Man City,MID,95,1,2.25,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,1.125,0.5625,0.375,0.2812,0.2045
6226,346,Jérémy,Doku,Man City,MID,62,5,2.5,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,1.25,0.625,0.4167,0.3125,0.2273
6244,347,Ederson,Ederson M.,Man City,GK,54,0,0.25,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.0833,0.0417,0.0227,0.0192,0.0139
6262,348,Phil,Foden,Man City,MID,91,2,3.25,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,1.625,0.8125,0.5417,0.4062,0.2955
6280,349,Jack,Grealish,Man City,MID,64,0,0.75,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,0.375,0.1875,0.125,0.0938,0.0682
6298,350,Joško,Gvardiol,Man City,DEF,60,2,2.5,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.8333,0.4167,0.2273,0.1923,0.1389
6316,351,Erling,Haaland,Man City,FWD,148,0,2.75,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,1.375,0.6875,0.4583,0.3438,0.25
6334,352,Julián,J.Alvarez,Man City,FWD,70,0,0.0,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,0.0,0.0,0.0,0.0,0.0
6352,353,João,João Cancelo,Man City,DEF,53,0,0.0,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.0,0.0,0.0,0.0,0.0
6370,354,Mateo,Kovačić,Man City,MID,54,2,1.25,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,0.625,0.3125,0.2083,0.1562,0.1136
6388,355,Rico,Lewis,Man City,DEF,46,2,1.5,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.5,0.25,0.1364,0.1154,0.0833
6406,356,Matheus Luiz,Matheus N.,Man City,MID,49,0,2.25,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,1.125,0.5625,0.375,0.2812,0.2045
6424,357,James,McAtee,Man City,MID,46,0,0.0,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,0.0,0.0,0.0,0.0,0.0
6442,358,Stefan,Ortega Moreno,Man City,GK,52,2,1.25,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.4167,0.2083,0.1136,0.0962,0.0694
6460,359,Kalvin,Phillips,Ipswich,MID,48,2,0.75,18,CHE (H),FUL (A),BHA (H),MCI (H),LIV (A),3,3,3,3,5,3,6,9,12,17,0.25,0.125,0.0833,0.0625,0.0441
6478,360,Rodrigo 'Rodri',Rodrigo,Man City,MID,63,0,0.0,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,0.0,0.0,0.0,0.0,0.0
6496,361,Rúben,Rúben,Man City,DEF,54,0,0.5,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.1667,0.0833,0.0455,0.0385,0.0278
6514,362,John,Stones,Man City,DEF,53,0,0.25,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.0833,0.0417,0.0227,0.0192,0.0139
6532,363,Kyle,Walker,Man City,DEF,52,0,0.5,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.1667,0.0833,0.0455,0.0385,0.0278
6550,364,Amad,Amad,Man Utd,MID,54,2,5.5,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,1.8333,0.6875,0.55,0.4231,0.3438
6568,365,Antony Matheus,Antony,Man Utd,MID,57,1,0.5,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.1667,0.0625,0.05,0.0385,0.0312
6586,366,Bruno,B.Fernandes,Man Utd,MID,84,-2,4.5,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,1.5,0.5625,0.45,0.3462,0.2812
6604,367,Altay,Bayindir,Man Utd,GK,43,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
6622,368,Carlos Henrique,Casemiro,Man Utd,MID,48,1,0.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0833,0.0312,0.025,0.0192,0.0156
6640,369,Diogo,Dalot,Man Utd,DEF,51,1,1.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.4167,0.1562,0.125,0.0962,0.0781
6658,370,Christian,Eriksen,Man Utd,MID,53,1,0.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0833,0.0312,0.025,0.0192,0.0156
6676,371,Jonny,Evans,Man Utd,DEF,44,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
6694,372,Alejandro,Garnacho,Man Utd,MID,61,1,1.5,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.5,0.1875,0.15,0.1154,0.0938
6712,373,Hannibal,Hannibal,Man Utd,MID,45,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
6730,374,Tom,Heaton,Man Utd,GK,40,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
6748,375,Rasmus,Højlund,Man Utd,FWD,69,2,3.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,1.0,0.375,0.3,0.2308,0.1875
6766,376,Victor,Lindelof,Man Utd,DEF,43,0,0.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0833,0.0312,0.025,0.0192,0.0156
6784,377,Harry,Maguire,Man Utd,DEF,49,1,1.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.4167,0.1562,0.125,0.0962,0.0781
6802,378,Kobbie,Mainoo,Man Utd,MID,52,2,2.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.6667,0.25,0.2,0.1538,0.125
6820,379,Tyrell,Malacia,Man Utd,DEF,44,0,0.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0833,0.0312,0.025,0.0192,0.0156
6838,380,Lisandro,Martinez,Man Utd,DEF,44,1,2.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.75,0.2812,0.225,0.1731,0.1406
6856,381,Scott,McTominay,Man Utd,MID,49,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
6874,382,Mason,Mount,Man Utd,MID,63,0,0.5,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.1667,0.0625,0.05,0.0385,0.0312
6892,383,André,Onana,Man Utd,GK,52,1,1.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.4167,0.1562,0.125,0.0962,0.0781
6910,384,Facundo,Pellistri,Man Utd,MID,50,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
6928,385,Marcus,Rashford,Man Utd,MID,67,0,0.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0833,0.0312,0.025,0.0192,0.0156
6946,386,Jadon,Sancho,Chelsea,MID,62,2,3.75,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,1.875,0.625,0.375,0.2885,0.2344
6964,387,Luke,Shaw,Man Utd,DEF,49,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
6982,388,Aaron,Wan-Bissaka,West Ham,DEF,46,9,4.5,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.9,0.45,0.3462,0.2812,0.225
7000,389,Joshua,Zirkzee,Man Utd,FWD,66,1,1.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.3333,0.125,0.1,0.0769,0.0625
7018,390,Alex,A.Murphy,Newcastle,DEF,40,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
7036,391,Miguel,Almirón,Newcastle,MID,55,0,0.5,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.1667,0.0833,0.0556,0.0385,0.0333
7054,392,Harvey,Barnes,Newcastle,MID,61,1,2.5,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.8333,0.4167,0.2778,0.1923,0.1667
7072,393,Sven,Botman,Newcastle,DEF,44,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
7090,394,Bruno,Bruno G.,Newcastle,MID,61,3,4.75,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,1.5833,0.7917,0.5278,0.3654,0.3167
7108,395,Dan,Burn,Newcastle,DEF,44,6,4.5,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,1.5,0.5625,0.45,0.3462,0.3
7126,396,Martin,Dúbravka,Newcastle,GK,42,6,4.5,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,1.5,0.5625,0.45,0.3462,0.3
7144,397,Ryan,Fraser,Southampton,MID,48,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
7162,398,Anthony,Gordon,Newcastle,MID,72,10,5.75,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,1.9167,0.9583,0.6389,0.4423,0.3833
7180,399,Lewis,Hall,Newcastle,DEF,47,6,7.25,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,2.4167,0.9062,0.725,0.5577,0.4833
7198,400,Isaac,Hayden,Newcastle,MID,44,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
7216,401,Alexander,Isak,Newcastle,FWD,90,8,11.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,3.6667,1.8333,1.2222,0.8462,0.7333
7234,402,Jacob,J.Murphy,Newcastle,MID,50,6,9.75,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,3.25,1.625,1.0833,0.75,0.65
7252,403,Joelinton Cássio,Joelinton,Newcastle,MID,60,13,4.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,1.3333,0.6667,0.4444,0.3077,0.2667
7270,404,Lloyd,Kelly,Newcastle,DEF,42,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
7288,405,Emil,Krafth,Newcastle,DEF,43,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
7306,406,Garang,Kuol,Newcastle,MID,44,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
7324,407,Jamaal,Lascelles,Newcastle,DEF,45,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
7342,408,Jamal,Lewis,Newcastle,DEF,40,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
7360,409,Tino,Livramento,Newcastle,DEF,45,0,3.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,1.0,0.375,0.3,0.2308,0.2
7378,410,Sean,Longstaff,Newcastle,MID,47,0,1.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.3333,0.1667,0.1111,0.0769,0.0667
7396,411,Lewis,Miley,Newcastle,MID,50,1,0.5,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.1667,0.0833,0.0556,0.0385,0.0333
7414,412,Odysseas,Odysseas,Newcastle,GK,43,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
7432,413,Nick,Pope,Newcastle,GK,49,0,0.25,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0833,0.0312,0.025,0.0192,0.0167
7450,414,John,Ruddy,Newcastle,GK,40,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
7468,415,Fabian,Schär,Newcastle,DEF,54,6,4.5,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,1.5,0.5625,0.45,0.3462,0.3
7486,416,Matt,Targett,Newcastle,DEF,40,1,0.25,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0833,0.0312,0.025,0.0192,0.0167
7504,417,Sandro,Tonali,Newcastle,MID,55,3,2.5,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.8333,0.4167,0.2778,0.1923,0.1667
7522,418,Kieran,Trippier,Newcastle,DEF,56,5,2.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.6667,0.25,0.2,0.1538,0.1333
7540,419,Joe,White,Newcastle,MID,45,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
7558,420,Joe,Willock,Newcastle,MID,48,1,1.25,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.4167,0.2083,0.1389,0.0962,0.0833
7576,421,Callum,Wilson,Newcastle,FWD,69,0,0.25,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0833,0.0417,0.0278,0.0192,0.0167
7594,422,Ola,Aina,Nottingham Forest,DEF,50,6,6.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,3.0,1.2,0.6,0.5,0.4
7612,423,Elliot,Anderson,Nottingham Forest,MID,50,2,4.25,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.85,0.6071,0.3542,0.3036,0.2237
7630,424,Taiwo,Awoniyi,Nottingham Forest,FWD,55,1,0.75,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.15,0.1071,0.0625,0.0536,0.0395
7648,425,Willy,Boly,Nottingham Forest,DEF,42,0,0.25,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,0.125,0.05,0.025,0.0208,0.0167
7666,426,Josh,Bowler,Nottingham Forest,MID,45,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.0,0.0,0.0,0.0,0.0
7684,427,Carlos Miguel,C.Miguel,Nottingham Forest,GK,42,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
7702,428,Eric,Da Silva Moreira,Nottingham Forest,MID,44,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.0,0.0,0.0,0.0,0.0
7720,429,Danilo,Danilo,Nottingham Forest,MID,47,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.0,0.0,0.0,0.0,0.0
7738,430,Emmanuel,Dennis,Nottingham Forest,FWD,49,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.0,0.0,0.0,0.0,0.0
7756,431,Nicolás,Dominguez,Nottingham Forest,MID,48,0,0.75,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.15,0.1071,0.0625,0.0536,0.0395
7774,432,Anthony,Elanga,Nottingham Forest,MID,51,11,6.75,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,1.35,0.9643,0.5625,0.4821,0.3553
7792,433,Morgan,Gibbs-White,Nottingham Forest,MID,63,6,7.25,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,1.45,1.0357,0.6042,0.5179,0.3816
7810,434,Callum,Hudson-Odoi,Nottingham Forest,MID,53,3,3.25,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.65,0.4643,0.2708,0.2321,0.1711
7828,435,Alex,Mighten,Nottingham Forest,MID,45,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.0,0.0,0.0,0.0,0.0
7846,436,Murillo,Murillo,Nottingham Forest,DEF,46,8,4.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,2.0,0.8,0.4,0.3333,0.2667
7864,437,Neco,N.Williams,Nottingham Forest,DEF,43,6,4.75,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,2.375,0.95,0.475,0.3958,0.3167
7882,438,Omar,O.Richards,Nottingham Forest,DEF,45,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
7900,439,Lewis,O'Brien,Nottingham Forest,MID,50,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.0,0.0,0.0,0.0,0.0
7918,440,Andrew,Omobamidele,Nottingham Forest,DEF,42,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
7936,441,Jonathan,Panzo,Nottingham Forest,DEF,40,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
7954,442,Ibrahim,Sangaré,Nottingham Forest,MID,44,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.0,0.0,0.0,0.0,0.0
7972,443,Matz,Sels,Nottingham Forest,GK,47,8,4.75,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,2.375,0.95,0.475,0.3958,0.3167
7990,444,Harry,Toffolo,Nottingham Forest,DEF,43,0,0.25,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,0.125,0.05,0.025,0.0208,0.0167
8008,445,Matt,Turner,Crystal Palace,GK,40,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,0.0,0.0,0.0,0.0,0.0
8026,446,Hwang,Ui-jo,Nottingham Forest,FWD,45,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.0,0.0,0.0,0.0,0.0
8044,447,Chris,Wood,Nottingham Forest,FWD,66,2,3.5,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.7,0.5,0.2917,0.25,0.1842
8062,448,Joe,Worrall,Nottingham Forest,DEF,45,0,0.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
8080,449,Ryan,Yates,Nottingham Forest,MID,49,2,1.75,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.35,0.25,0.1458,0.125,0.0921
8098,450,Carlos,Alcaraz,Southampton,MID,49,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
8116,451,Samuel,Amo-Ameyaw,Southampton,MID,44,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
8134,452,Joe,Aribo,Southampton,MID,49,1,1.25,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.3125,0.2083,0.1389,0.0962,0.0781
8152,453,Adam,Armstrong,Southampton,FWD,51,2,2.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.5,0.3333,0.2222,0.1538,0.125
8170,454,Gavin,Bazunu,Southampton,GK,43,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.0,0.0,0.0,0.0,0.0
8188,455,Jan,Bednarek,Southampton,DEF,40,2,2.5,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,1.25,0.625,0.3571,0.2273,0.1786
8206,456,Armel,Bella-Kotchap,Southampton,DEF,39,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.0,0.0,0.0,0.0,0.0
