,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW19,GW20,GW21,GW22,GW23,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
8224,457,James,Bree,Southampton,DEF,39,1,0.75,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.375,0.1875,0.1071,0.0682,0.0536
8242,458,Shea,Charles,Southampton,MID,45,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
8260,459,Samuel,Edozie,Southampton,MID,49,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
8278,460,Ronnie,Edwards,Southampton,DEF,39,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.0,0.0,0.0,0.0,0.0
8296,461,Taylor,Harwood-Bellis,Southampton,DEF,41,2,3.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,1.5,0.75,0.4286,0.2727,0.2143
8314,462,Kamaldeen,Kamaldeen,Southampton,MID,50,1,0.75,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.1875,0.125,0.0833,0.0577,0.0469
8332,463,Adam,Lallana,Southampton,MID,50,1,0.25,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0625,0.0417,0.0278,0.0192,0.0156
8350,464,Juan,Larios,Southampton,DEF,40,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.0,0.0,0.0,0.0,0.0
8368,465,Mateusz,Lis,Southampton,GK,40,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.0,0.0,0.0,0.0,0.0
8386,466,Joe,Lumley,Southampton,GK,40,0,0.75,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.375,0.1875,0.1071,0.0682,0.0536
8404,467,Ryan,Manning,Southampton,DEF,43,1,0.75,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.375,0.1875,0.1071,0.0682,0.0536
8422,468,Sékou,Mara,Southampton,FWD,50,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
8440,469,Alex,McCarthy,Southampton,GK,43,0,0.25,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.125,0.0625,0.0357,0.0227,0.0179
8458,470,Paul,Onuachu,Southampton,FWD,49,2,0.75,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.1875,0.125,0.0833,0.0577,0.0469
8476,471,Will,Smallbone,Southampton,MID,50,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
8494,472,Jack,Stephens,Southampton,DEF,40,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.0,0.0,0.0,0.0,0.0
8512,473,Ross,Stewart,Southampton,FWD,44,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
8530,474,Sugawara,Sugawara,Southampton,DEF,43,2,2.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,1.0,0.5,0.2857,0.1818,0.1429
8548,475,Charlie,Taylor,Southampton,DEF,39,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,0.0,0.0,0.0,0.0,0.0
8566,476,Kyle,Walker-Peters,Southampton,DEF,43,2,2.5,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,1.25,0.625,0.3571,0.2273,0.1786
8584,477,Nathan,Wood,Southampton,DEF,40,1,2.75,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),2,2,3,4,3,2,4,7,11,14,1.375,0.6875,0.3929,0.25,0.1964
8602,478,Ashley,A.Phillips,Spurs,DEF,40,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
8620,479,Brandon,Austin,Spurs,GK,40,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
8638,480,Rodrigo,Bentancur,Spurs,MID,49,2,0.5,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.1667,0.0833,0.0455,0.0312,0.0278
8656,481,Lucas,Bergvall,Spurs,MID,44,1,1.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.3333,0.1667,0.0909,0.0625,0.0556
8674,482,Yves,Bissouma,Spurs,MID,49,1,1.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.3333,0.1667,0.0909,0.0625,0.0556
8692,483,Bryan,Bryan,Spurs,MID,50,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
8710,484,Ben,Davies,Spurs,DEF,43,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
8728,485,Alfie,Devine,Spurs,MID,45,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
8746,486,Radu,Dragusin,Spurs,DEF,43,1,1.5,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.75,0.3,0.15,0.125,0.1
8764,487,Emerson,E.Royal,Spurs,DEF,45,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
8782,488,Fraser,Forster,Spurs,GK,43,2,2.75,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,1.375,0.55,0.275,0.2292,0.1833
8800,489,Archie,Gray,Spurs,MID,46,2,2.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.6667,0.3333,0.1818,0.125,0.1111
8818,490,Pierre-Emile,Højbjerg,Spurs,MID,50,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
8836,491,Brennan,Johnson,Spurs,MID,65,2,2.5,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.8333,0.4167,0.2273,0.1562,0.1389
8854,492,Dejan,Kulusevski,Spurs,MID,64,2,6.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,2.0,1.0,0.5455,0.375,0.3333
8872,493,Giovani,Lo Celso,Spurs,MID,49,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
8890,494,James,Maddison,Spurs,MID,77,0,6.25,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,2.0833,1.0417,0.5682,0.3906,0.3472
8908,495,Pedro,Pedro Porro,Spurs,DEF,55,1,2.25,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,1.125,0.45,0.225,0.1875,0.15
8926,496,Sergio,Reguilón,Spurs,DEF,42,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
8944,497,Richarlison,Richarlison,Spurs,FWD,68,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
8962,498,Cristian,Romero,Spurs,DEF,50,0,0.25,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.125,0.05,0.025,0.0208,0.0167
8980,499,Pape Matar,P.M.Sarr,Spurs,MID,48,2,3.25,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,1.0833,0.5417,0.2955,0.2031,0.1806
8998,500,Dane,Scarlett,Spurs,FWD,45,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
9016,501,Oliver,Skipp,Leicester,MID,48,1,1.0,18,MCI (H),AVL (A),CRY (H),FUL (H),TOT (A),3,4,2,4,3,3,7,9,13,16,0.3333,0.1429,0.1111,0.0769,0.0625
9034,502,Manor,Solomon,Spurs,MID,54,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
9052,503,Son,Son,Spurs,MID,98,2,6.25,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,2.0833,1.0417,0.5682,0.3906,0.3472
9070,504,Djed,Spence,Spurs,DEF,44,-1,1.75,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.875,0.35,0.175,0.1458,0.1167
9088,505,Destiny,Udogie,Spurs,DEF,49,2,0.75,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.375,0.15,0.075,0.0625,0.05
9106,506,Micky,Van de Ven,Spurs,DEF,45,0,0.25,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.125,0.05,0.025,0.0208,0.0167
9124,507,Alejo,Veliz,Spurs,FWD,50,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
9142,508,Guglielmo,Vicario,Spurs,GK,48,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
9160,509,Timo,Werner,Spurs,MID,62,1,1.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.3333,0.1667,0.0909,0.0625,0.0556
9178,510,Alfie,Whiteman,Spurs,GK,40,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,0.0,0.0,0.0,0.0,0.0
9196,511,Edson,Álvarez,West Ham,MID,50,1,1.75,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.35,0.2188,0.1458,0.125,0.0972
9214,512,Michail,Antonio,West Ham,FWD,54,0,0.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.0,0.0,0.0,0.0,0.0
9232,513,Alphonse,Areola,West Ham,GK,42,1,0.25,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.05,0.025,0.0192,0.0156,0.0125
9250,514,Jarrod,Bowen,West Ham,MID,75,8,7.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,1.4,0.875,0.5833,0.5,0.3889
9268,515,Maxwel,Cornet,Southampton,MID,47,0,0.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0,0.0,0.0,0.0,0.0
9286,516,Vladimír,Coufal,West Ham,DEF,42,1,1.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.2,0.1,0.0769,0.0625,0.05
9304,517,Aaron,Cresswell,West Ham,DEF,39,1,0.5,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.1,0.05,0.0385,0.0312,0.025
9322,518,Flynn,Downes,Southampton,MID,48,2,1.75,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.4375,0.2917,0.1944,0.1346,0.1094
9340,519,George,Earthy,West Ham,MID,45,0,0.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.0,0.0,0.0,0.0,0.0
9358,520,Emerson,Emerson,West Ham,DEF,44,6,2.25,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.45,0.225,0.1731,0.1406,0.1125
9376,521,Łukasz,Fabianski,West Ham,GK,41,2,2.75,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.55,0.275,0.2115,0.1719,0.1375
9394,522,Wes,Foderingham,West Ham,GK,43,0,0.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.0,0.0,0.0,0.0,0.0
9412,523,Danny,Ings,West Ham,FWD,50,0,0.25,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.05,0.0312,0.0208,0.0179,0.0139
9430,524,Max,Kilman,West Ham,DEF,44,1,1.75,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.35,0.175,0.1346,0.1094,0.0875
9448,525,Mohammed,Kudus,West Ham,MID,62,3,5.5,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,1.1,0.6875,0.4583,0.3929,0.3056
9466,526,Luis Guilherme,L.Guilherme,West Ham,MID,47,0,0.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.0,0.0,0.0,0.0,0.0
9484,527,Lucas,L.Paquetá,West Ham,MID,57,0,3.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.6,0.375,0.25,0.2143,0.1667
9502,528,Konstantinos,Mavropanos,West Ham,DEF,44,8,3.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.6,0.3,0.2308,0.1875,0.15
9520,529,Nayef,N.Aguerd,West Ham,DEF,44,0,0.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.0,0.0,0.0,0.0,0.0
9538,530,Tomáš,Souček,West Ham,MID,49,2,3.75,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.75,0.4688,0.3125,0.2679,0.2083
9556,531,James,Ward-Prowse,Nottingham Forest,MID,62,1,0.25,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.05,0.0357,0.0208,0.0179,0.0132
9574,532,Kurt,Zouma,West Ham,DEF,44,0,0.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.0,0.0,0.0,0.0,0.0
9592,533,Rayan,Aït-Nouri,Wolves,DEF,48,6,2.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.4,0.25,0.1667,0.125,0.0952
9610,534,Boubacar,B.Traore,Wolves,MID,48,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9628,535,Jean-Ricner,Bellegarde,Wolves,MID,50,1,1.25,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.4167,0.2083,0.125,0.0962,0.0735
9646,536,Daniel,Bentley,Wolves,GK,40,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.0,0.0,0.0,0.0,0.0
9664,537,Francisco Jorge,Chiquinho,Wolves,MID,45,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9682,538,Tawanda,Chirewa,Wolves,MID,45,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9700,539,Leon,Chiwome,Wolves,FWD,45,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9718,540,Luke,Cundle,Wolves,MID,45,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9736,541,Matheus,Cunha,Wolves,FWD,71,12,7.75,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,2.5833,1.2917,0.775,0.5962,0.4559
9754,542,Craig,Dawson,Wolves,DEF,44,1,0.5,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.1,0.0625,0.0417,0.0312,0.0238
9772,543,Matt,Doherty,Wolves,DEF,43,6,5.5,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,1.1,0.6875,0.4583,0.3438,0.2619
9790,544,Tommy,Doyle,Wolves,MID,48,1,1.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.3333,0.1667,0.1,0.0769,0.0588
9808,545,Fábio,Fábio Silva,Wolves,FWD,50,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9826,546,Nathan,Fraser,Wolves,FWD,45,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9844,547,Enso,Gonzalez,Wolves,MID,44,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9862,548,Gonçalo Manuel,Guedes,Wolves,MID,53,3,5.25,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,1.75,0.875,0.525,0.4038,0.3088
9880,549,Hugo,H.Bueno,Wolves,DEF,45,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.0,0.0,0.0,0.0,0.0
9898,550,Hwang,Hee Chan,Wolves,MID,61,6,2.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.6667,0.3333,0.2,0.1538,0.1176
9916,551,Joe,Hodge,Wolves,MID,45,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
9934,552,Ki-Jana,Hoever,Wolves,DEF,40,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.0,0.0,0.0,0.0,0.0
9952,553,João Victor,J.Gomes,Wolves,MID,49,2,1.5,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.5,0.25,0.15,0.1154,0.0882
9970,554,José,José Sá,Wolves,GK,43,8,3.75,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.75,0.4688,0.3125,0.2344,0.1786
9988,555,Saša,Kalajdžić,Wolves,FWD,48,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
10006,556,Tom,King,Wolves,GK,40,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.0,0.0,0.0,0.0,0.0
10024,557,Mario,Mario Jr.,Wolves,MID,50,0,0.75,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.25,0.125,0.075,0.0577,0.0441
10042,558,Yerson,Mosquera,Wolves,DEF,39,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.0,0.0,0.0,0.0,0.0
10060,559,Nélson,N.Semedo,Wolves,DEF,45,6,4.25,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.85,0.5312,0.3542,0.2656,0.2024
10078,560,Pedro,Neto,Chelsea,MID,62,1,1.25,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.625,0.2083,0.125,0.0962,0.0781
10096,561,Pedro,Pedro Lima,Wolves,DEF,39,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.0,0.0,0.0,0.0,0.0
10114,562,Daniel,Podence,Wolves,MID,55,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
10132,563,Rodrigo,R.Gomes,Wolves,MID,52,1,2.5,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.8333,0.4167,0.25,0.1923,0.1471
10150,564,Santiago,S.Bueno,Wolves,DEF,43,6,3.5,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.7,0.4375,0.2917,0.2188,0.1667
10168,565,Pablo,Sarabia,Wolves,MID,51,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0,0.0,0.0,0.0,0.0
10186,566,Jørgen,Strand Larsen,Wolves,FWD,56,2,2.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.6667,0.3333,0.2,0.1538,0.1176
10204,567,Toti António,Toti,Wolves,DEF,43,8,4.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.8,0.5,0.3333,0.25,0.1905
10222,568,Arijanet,Muric,Ipswich,GK,44,3,2.75,18,CHE (H),FUL (A),BHA (H),MCI (H),LIV (A),5,3,3,4,5,5,8,11,15,20,0.55,0.3438,0.25,0.1833,0.1375
10240,569,Jaden,Jaden,Aston Villa,MID,53,0,0.25,18,BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),3,2,5,5,2,3,5,10,15,17,0.0833,0.05,0.025,0.0167,0.0147
10258,570,Abdul,A.Fatawu,Leicester,MID,52,0,0.0,18,MCI (H),AVL (A),CRY (H),FUL (H),TOT (A),3,4,2,4,3,3,7,9,13,16,0.0,0.0,0.0,0.0,0.0
10276,571,Sávio 'Savinho',Sávio,Man City,MID,64,3,1.75,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,0.875,0.4375,0.2917,0.2188,0.1591
10294,572,Leny,Yoro,Man Utd,DEF,43,1,0.75,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.25,0.0938,0.075,0.0577,0.0469
