,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW19,GW20,GW21,GW22,GW23,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
10312,573,Nikola,Milenković,Nottingham Forest,DEF,46,6,7.0,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,3.5,1.4,0.7,0.5833,0.4667
10330,574,Miodrag,Pivas,Newcastle,DEF,40,0,0.0,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,5,2,3,2,3,8,10,13,15,0.0,0.0,0.0,0.0,0.0
10348,575,Caleb,Wiley,Chelsea,DEF,40,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
10366,576,Andy,Irving,West Ham,MID,48,0,0.0,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.0,0.0,0.0,0.0,0.0
10384,577,Jesper,Lindstrøm,Everton,MID,51,1,1.25,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.4167,0.1562,0.125,0.0893,0.0735
10402,578,Riccardo,Calafiori,Arsenal,DEF,58,0,1.0,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),5,4,3,4,3,5,9,12,16,19,0.2,0.1111,0.0833,0.0625,0.0526
10420,579,Ryan,Sessegnon,Fulham,DEF,42,1,0.25,18,BOU (H),IPS (H),WHU (A),LEI (A),MUN (H),3,2,3,3,2,3,5,8,11,13,0.0833,0.05,0.0312,0.0227,0.0192
10438,580,Dean,Huijsen,Bournemouth,DEF,43,8,6.5,18,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),3,2,4,4,3,3,5,9,13,16,2.1667,1.3,0.7222,0.5,0.4062
10456,581,Filip,Jørgensen,Chelsea,GK,42,0,0.0,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,2,3,2,5,2,4,7,9,14,0.0,0.0,0.0,0.0,0.0
10474,582,Jake,O'Brien,Everton,DEF,46,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,3,4,3,4,3,6,10,13,17,0.1667,0.0833,0.05,0.0385,0.0294
10492,583,Conor,Townsend,Ipswich,DEF,40,0,0.0,18,CHE (H),FUL (A),BHA (H),MCI (H),LIV (A),5,3,3,4,5,5,8,11,15,20,0.0,0.0,0.0,0.0,0.0
10510,584,Ben,Brereton Díaz,Southampton,MID,49,0,0.25,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.0625,0.0417,0.0278,0.0192,0.0156
10528,585,Ismaïla,I.Sarr,Crystal Palace,MID,58,3,7.25,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,3.625,1.45,1.0357,0.8056,0.6591
10546,586,Jorge,J.Cuenca,Fulham,DEF,44,0,0.5,18,BOU (H),IPS (H),WHU (A),LEI (A),MUN (H),3,2,3,3,2,3,5,8,11,13,0.1667,0.1,0.0625,0.0455,0.0385
10564,587,Crysencio,Summerville,West Ham,MID,56,1,1.25,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.25,0.1562,0.1042,0.0893,0.0694
10582,588,Guido,G.Rodríguez,West Ham,MID,48,2,0.75,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.15,0.0938,0.0625,0.0536,0.0417
10600,589,Niclas,Füllkrug,West Ham,FWD,67,5,1.75,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.35,0.2188,0.1458,0.125,0.0972
10618,590,William,Osula,Newcastle,FWD,49,1,0.5,18,MUN (A),TOT (A),WOL (H),BOU (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.1667,0.0833,0.0556,0.0385,0.0333
10636,591,Jean-Clair,Todibo,West Ham,DEF,43,7,2.25,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.45,0.225,0.1731,0.1406,0.1125
10654,592,Julián,J.Araujo,Bournemouth,DEF,43,0,0.0,18,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),3,2,4,4,3,3,5,9,13,16,0.0,0.0,0.0,0.0,0.0
10672,593,Matthijs,De Ligt,Man Utd,DEF,50,0,0.75,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.25,0.0938,0.075,0.0577,0.0469
10690,594,Noussair,Mazraoui,Man Utd,DEF,46,1,1.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.4167,0.1562,0.125,0.0962,0.0781
10708,595,Brajan,Gruda,Brighton,MID,54,3,1.5,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.375,0.1875,0.15,0.1154,0.0938
10726,596,João Pedro,Jota Silva,Nottingham Forest,MID,59,1,0.75,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.15,0.1071,0.0625,0.0536,0.0395
10744,597,Myles,Lewis-Skelly,Arsenal,MID,45,3,1.75,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,4,2,2,2,5,9,11,13,0.875,0.35,0.1944,0.1591,0.1346
10762,598,Lamare,Bogarde,Aston Villa,DEF,40,0,0.0,18,BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),3,3,2,5,3,3,6,8,13,16,0.0,0.0,0.0,0.0,0.0
10780,599,Will,Dennis,Bournemouth,GK,40,0,0.0,18,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),3,2,4,4,3,3,5,9,13,16,0.0,0.0,0.0,0.0,0.0
10798,600,Yasin,Ayari,Brighton,MID,50,1,1.75,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.4375,0.2188,0.175,0.1346,0.1094
10816,601,Andrew,Moran,Brighton,MID,50,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.0,0.0,0.0,0.0,0.0
10834,602,Ryan,Trevitt,Brentford,MID,44,0,0.0,18,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),4,2,3,5,4,4,6,9,14,18,0.0,0.0,0.0,0.0,0.0
10852,603,Harrison,Armstrong,Everton,MID,45,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.1667,0.0625,0.05,0.0357,0.0294
10870,604,Josh,King,Fulham,MID,45,0,0.75,18,BOU (H),IPS (H),WHU (A),LEI (A),MUN (H),4,2,2,2,3,4,6,8,10,13,0.1875,0.125,0.0938,0.075,0.0577
10888,605,Martial,Godo,Fulham,MID,45,0,0.25,18,BOU (H),IPS (H),WHU (A),LEI (A),MUN (H),4,2,2,2,3,4,6,8,10,13,0.0625,0.0417,0.0312,0.025,0.0192
10906,606,Will,Alves,Leicester,MID,45,0,0.0,18,MCI (H),AVL (A),CRY (H),FUL (H),TOT (A),3,4,2,4,3,3,7,9,13,16,0.0,0.0,0.0,0.0,0.0
10924,607,Nico,O’Reilly,Man City,MID,49,0,0.0,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,0.0,0.0,0.0,0.0,0.0
10942,608,Tyler,Dibling,Southampton,MID,45,1,1.5,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.375,0.25,0.1667,0.1154,0.0938
10960,609,Will,Lankshear,Spurs,FWD,45,0,0.25,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0833,0.0417,0.0227,0.0156,0.0139
10978,610,Mikey,Moore,Spurs,MID,45,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
10996,611,Sam,Szmodics,Ipswich,MID,58,2,1.5,18,CHE (H),FUL (A),BHA (H),MCI (H),LIV (A),3,3,3,3,5,3,6,9,12,17,0.5,0.25,0.1667,0.125,0.0882
11014,612,Wilson,Odobert,Spurs,MID,53,0,0.0,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,0.0,0.0,0.0,0.0,0.0
11032,613,Toby,Collyer,Man Utd,MID,45,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
11050,614,Jenson,Metcalfe,Everton,MID,45,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.1667,0.0625,0.05,0.0357,0.0294
11068,615,Carl,Rushworth,Brighton,GK,40,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.0,0.0,0.0,0.0,0.0
11086,616,Ben,Nelson,Leicester,DEF,40,0,0.0,18,MCI (H),AVL (A),CRY (H),FUL (H),TOT (A),4,4,3,3,5,4,8,11,14,19,0.0,0.0,0.0,0.0,0.0
11103,617,Francisco Evanilson,Evanilson,Bournemouth,FWD,60,1,1.75,18,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),3,3,3,4,3,3,6,9,13,16,0.5833,0.2917,0.1944,0.1346,0.1094
11120,618,Georginio,Georginio,Brighton,MID,54,1,1.75,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.4375,0.2188,0.175,0.1346,0.1094
11137,619,Jens,Cajuste,Ipswich,MID,45,2,1.75,18,CHE (H),FUL (A),BHA (H),MCI (H),LIV (A),3,3,3,3,5,3,6,9,12,17,0.5833,0.2917,0.1944,0.1458,0.1029
11154,620,Ramón,Sosa,Nottingham Forest,MID,55,1,0.25,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),5,2,5,2,5,5,7,12,14,19,0.05,0.0357,0.0208,0.0179,0.0132
11171,621,João,João Félix,Chelsea,MID,60,0,0.25,18,IPS (A),CRY (A),BOU (H),WOL (H),MCI (A),2,4,4,3,3,2,6,10,13,16,0.125,0.0417,0.025,0.0192,0.0156
11188,622,Sander,Berge,Fulham,MID,50,0,2.0,18,BOU (H),IPS (H),WHU (A),LEI (A),MUN (H),4,2,2,2,3,4,6,8,10,13,0.5,0.3333,0.25,0.2,0.1538
11205,623,Mateus Gonçalo,M.Fernandes,Southampton,MID,50,2,2.0,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,0.5,0.3333,0.2222,0.1538,0.125
11222,624,Asmir,Begovic,Everton,GK,40,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,3,4,3,4,3,6,10,13,17,0.1667,0.0833,0.05,0.0385,0.0294
11239,625,Ilkay,Gündogan,Man City,MID,65,1,1.75,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,0.875,0.4375,0.2917,0.2188,0.1591
11256,626,Issa,Kaboré,Man City,DEF,45,0,0.0,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,0.0,0.0,0.0,0.0,0.0
11273,627,Roman,Dixon,Everton,DEF,40,0,0.5,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,3,4,3,4,3,6,10,13,17,0.1667,0.0833,0.05,0.0385,0.0294
11289,628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.0,0.0,0.0,0.0,0.0
11305,629,Matt,O'Riley,Brighton,MID,55,3,1.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,4,2,3,3,4,8,10,13,16,0.25,0.125,0.1,0.0769,0.0625
11321,630,Dara,O'Shea,Ipswich,DEF,41,2,1.25,18,CHE (H),FUL (A),BHA (H),MCI (H),LIV (A),5,3,3,4,5,5,8,11,15,20,0.25,0.1562,0.1136,0.0833,0.0625
11337,631,Jack,J.Clarke,Ipswich,MID,55,1,1.5,18,CHE (H),FUL (A),BHA (H),MCI (H),LIV (A),3,3,3,3,5,3,6,9,12,17,0.5,0.25,0.1667,0.125,0.0882
11353,632,Chiedozie,Ogbene,Ipswich,MID,49,0,0.0,18,CHE (H),FUL (A),BHA (H),MCI (H),LIV (A),3,3,3,3,5,3,6,9,12,17,0.0,0.0,0.0,0.0,0.0
11369,633,Mikel,Merino,Arsenal,MID,60,1,1.5,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,4,2,2,2,5,9,11,13,0.75,0.3,0.1667,0.1364,0.1154
11385,634,Gustavo,G.Nunes,Brentford,MID,49,0,0.0,18,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),4,2,3,5,4,4,6,9,14,18,0.0,0.0,0.0,0.0,0.0
11401,635,Bilal,El Khannouss,Leicester,MID,48,2,1.75,18,MCI (H),AVL (A),CRY (H),FUL (H),TOT (A),3,4,2,4,3,3,7,9,13,16,0.5833,0.25,0.1944,0.1346,0.1094
11417,636,Federico,Chiesa,Liverpool,MID,68,0,0.5,18,WHU (A),MUN (H),NFO (A),BRE (A),IPS (H),2,3,4,2,2,2,5,9,11,13,0.25,0.1,0.0556,0.0455,0.0385
11433,637,Bastien,Meupiyou,Wolves,DEF,40,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.0,0.0,0.0,0.0,0.0
11449,638,Salah-Eddine,Oulad M'hand,Arsenal,MID,45,0,0.0,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,4,2,2,2,5,9,11,13,0.0,0.0,0.0,0.0,0.0
11465,639,Tommy,Setford,Arsenal,GK,45,0,0.0,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),5,4,3,4,3,5,9,12,16,19,0.0,0.0,0.0,0.0,0.0
11481,640,Sil,Swinkels,Aston Villa,DEF,40,0,0.0,18,BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),3,3,2,5,3,3,6,8,13,16,0.0,0.0,0.0,0.0,0.0
11497,641,Oliwier,Zych,Aston Villa,GK,40,0,0.0,18,BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),3,3,2,5,3,3,6,8,13,16,0.0,0.0,0.0,0.0,0.0
11513,642,André,André,Wolves,MID,50,3,2.25,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.75,0.375,0.225,0.1731,0.1324
11529,643,Kaelan,Casey,West Ham,DEF,40,0,0.25,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,0.05,0.025,0.0192,0.0156,0.0125
11545,644,Franco,Umeh-Chibueze,Crystal Palace,MID,44,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
11561,645,Justin,Devenny,Crystal Palace,MID,45,1,1.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.5,0.2,0.1429,0.1111,0.0909
11577,646,Asher,Agbinone,Crystal Palace,MID,45,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
11593,647,Kaden,Rodney,Crystal Palace,MID,45,0,0.0,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,0.0,0.0,0.0,0.0,0.0
11609,648,Ethan,Wheatley,Man Utd,FWD,45,0,0.0,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.0,0.0,0.0,0.0,0.0
11624,649,Jayden,Meghoma,Brentford,DEF,40,0,0.25,18,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),5,2,4,5,2,5,7,11,16,18,0.05,0.0357,0.0227,0.0156,0.0139
11639,650,Maxence,Lacroix,Crystal Palace,DEF,45,6,3.75,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,1.875,0.5357,0.375,0.2885,0.25
11654,651,Orel,Mangala,Everton,MID,50,1,2.25,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,0.75,0.2812,0.225,0.1607,0.1324
11669,652,Manuel,Ugarte,Man Utd,MID,49,1,1.25,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,0.4167,0.1562,0.125,0.0962,0.0781
11684,653,Felipe,Morato,Nottingham Forest,DEF,45,1,2.25,18,EVE (A),WOL (A),LIV (H),SOU (H),BOU (A),2,3,5,2,3,2,5,10,12,15,1.125,0.45,0.225,0.1875,0.15
11699,654,Carlos,C.Soler,West Ham,MID,50,1,0.75,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,3,4,2,4,5,8,12,14,18,0.15,0.0938,0.0625,0.0536,0.0417
11714,655,Carlos Roberto,Forbs,Wolves,MID,55,0,0.25,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,0.0833,0.0417,0.025,0.0192,0.0147
11729,656,Kadan,Young,Aston Villa,MID,45,0,0.0,18,BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),3,2,5,5,2,3,5,10,15,17,0.0,0.0,0.0,0.0,0.0
11744,657,Maldini,Kacurri,Arsenal,DEF,40,0,0.0,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),5,4,3,4,3,5,9,12,16,19,0.0,0.0,0.0,0.0,0.0
11759,658,Ayden,Heaven,Arsenal,DEF,40,0,0.0,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),5,4,3,4,3,5,9,12,16,19,0.0,0.0,0.0,0.0,0.0
11774,659,Ismeal,Kabia,Arsenal,MID,45,0,0.0,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,4,2,2,2,5,9,11,13,0.0,0.0,0.0,0.0,0.0
11788,660,Vítezslav,Jaros,Liverpool,GK,40,0,0.5,18,WHU (A),MUN (H),NFO (A),BRE (A),IPS (H),3,2,4,5,2,3,5,9,14,16,0.1667,0.1,0.0556,0.0357,0.0312
11802,661,Tony,Yogane,Brentford,MID,45,0,0.0,18,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),4,2,3,5,4,4,6,9,14,18,0.0,0.0,0.0,0.0,0.0
11815,662,Josh,Nichols,Arsenal,DEF,40,0,0.0,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),5,4,3,4,3,5,9,12,16,19,0.0,0.0,0.0,0.0,0.0
11828,663,Imari,Samuels,Brighton,DEF,40,0,0.0,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,0.0,0.0,0.0,0.0,0.0
11841,664,Alfie,Pond,Wolves,DEF,39,0,0.0,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),5,3,4,4,5,5,8,12,16,21,0.0,0.0,0.0,0.0,0.0
11843,665,Nathan,Butler-Oyedeji,Arsenal,FWD,45,0,,18,BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,4,2,2,2,5,9,11,13,,,,,
11845,666,Caleb,Kporha,Crystal Palace,DEF,40,0,,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,5,3,3,2,2,7,10,13,15,,,,,
11847,667,Jack,Fletcher,Man Utd,MID,45,0,,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,,,,,
11849,668,Killian,Cahill,Brighton,GK,39,0,,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,,,,,
11851,669,Harvey,Davies,Liverpool,GK,40,0,,18,WHU (A),MUN (H),NFO (A),BRE (A),IPS (H),3,2,4,5,2,3,5,9,14,16,,,,,
11853,670,Harry,Amass,Man Utd,DEF,40,0,,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,,,,,
11855,671,Jacob,Wright,Man City,MID,45,0,,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),2,2,2,2,3,2,4,6,8,11,,,,,
11857,672,Jahmai,Simpson-Pusey,Man City,DEF,40,1,,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,,,,,
11859,673,Jayce,Fitzgerald,Man Utd,MID,45,0,,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,,,,,
11861,674,Paris,Maghoma,Brentford,MID,45,0,,18,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),4,2,3,5,4,4,6,9,14,18,,,,,
11863,675,Josh,Wilson-Esbrand,Man City,DEF,40,0,,18,LEI (A),WHU (H),BRE (A),IPS (A),CHE (H),3,3,5,2,5,3,6,11,13,18,,,,,
11865,676,Zach,Marsh,Crystal Palace,FWD,45,0,,18,SOU (H),CHE (H),LEI (A),WHU (A),BRE (H),2,3,2,2,2,2,5,7,9,11,,,,,
11867,677,Ollie,Scarles,West Ham,DEF,40,0,,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,,,,,
11869,678,Callum,Bates,Everton,MID,45,0,,18,NFO (H),BOU (A),AVL (H),TOT (H),BHA (A),3,5,2,4,3,3,8,10,14,17,,,,,
11871,679,Ben,Broggio,Aston Villa,MID,45,0,,18,BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),3,2,5,5,2,3,5,10,15,17,,,,,
11873,680,Max,Kinsey,Bournemouth,DEF,40,0,,18,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),3,2,4,4,3,3,5,9,13,16,,,,,
11875,681,Ruairi,McConville,Brighton,DEF,40,0,,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,,,,,
11877,682,Tom,Edozie,Wolves,MID,45,0,,18,TOT (A),NFO (H),NEW (A),CHE (A),ARS (H),3,3,4,3,4,3,6,10,13,17,,,,,
11879,683,Callum,Olusesi,Spurs,MID,45,0,,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,,,,,
11881,684,Malachi,Hardy,Spurs,DEF,40,0,,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),2,3,5,2,3,2,5,10,12,15,,,,,
11883,685,Jacob,Slater,Brighton,DEF,40,0,,18,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),4,5,2,3,2,4,9,11,14,16,,,,,
11885,686,Ezra,Mayers,West Ham,DEF,40,0,,18,LIV (H),MCI (A),FUL (H),CRY (H),AVL (A),5,5,3,3,4,5,10,13,16,20,,,,,
11887,687,Ben,Winterburn,Bournemouth,MID,45,0,,18,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),3,3,3,4,3,3,6,9,13,16,,,,,
11889,688,Treymaurice,Nyoni,Liverpool,MID,45,0,,18,WHU (A),MUN (H),NFO (A),BRE (A),IPS (H),2,3,4,2,2,2,5,9,11,13,,,,,
11891,689,Luca,Williams-Barnett,Spurs,MID,45,0,,18,WOL (H),NEW (H),ARS (A),EVE (A),LEI (H),3,3,5,5,2,3,6,11,16,18,,,,,
11893,690,Samuel,Amissah,Fulham,DEF,40,0,,18,BOU (H),IPS (H),WHU (A),LEI (A),MUN (H),3,2,3,3,2,3,5,8,11,13,,,,,
11895,691,Godwill,Kukonki,Man Utd,DEF,40,0,,18,NEW (H),LIV (A),SOU (H),BHA (H),FUL (A),3,5,2,3,3,3,8,10,13,16,,,,,
11897,692,Amara,Nallo,Liverpool,DEF,40,0,,18,WHU (A),MUN (H),NFO (A),BRE (A),IPS (H),3,2,4,5,2,3,5,9,14,16,,,,,
11899,693,Joseph,O'Brien-Whitmarsh,Southampton,MID,45,0,,18,CRY (A),BRE (H),MUN (A),NFO (A),NEW (H),4,2,3,4,3,4,6,9,13,16,,,,,
